,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ingreso laboral promedio en la población ocupada1, según sexo y entidad federativa 
Primer trimestre de 2005 al cuarto trimestre de 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Entidad federativa,Sexo,2005,,,,2006,,,,2007,,,,2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021,,,,2022,,,,2023,,,,2024,,,
,,,,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,ll*,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV**,I,II,III,IV
,,Chihuahua,Hombres," $8,942.09 "," $9,306.61 "," $9,463.91 "," $9,983.73 "," $9,420.48 "," $9,940.39 "," $9,324.63 "," $9,234.76 "," $9,163.57 "," $9,183.37 "," $10,161.69 "," $8,742.68 "," $9,628.38 "," $9,470.59 "," $9,152.31 "," $8,545.85 "," $9,200.77 "," $8,847.83 "," $8,487.48 "," $7,645.23 "," $7,990.36 "," $8,375.28 "," $8,245.53 "," $7,668.51 "," $7,644.88 "," $7,548.11 "," $7,251.19 "," $7,909.17 "," $7,652.73 "," $8,006.55 "," $8,291.70 "," $8,049.98 "," $7,746.00 "," $8,317.80 "," $8,004.93 "," $8,210.83 "," $7,868.07 "," $8,333.35 "," $7,922.44 "," $7,738.52 "," $7,843.57 "," $8,472.74 "," $8,508.37 "," $8,802.93 "," $8,658.83 "," $9,235.28 "," $9,552.95 "," $9,364.97 "," $9,735.41 "," $9,045.21 "," $9,309.45 "," $9,166.75 "," $8,996.91 "," $9,024.39 "," $9,017.87 "," $8,553.52 "," $8,964.35 "," $9,083.77 "," $8,868.98 "," $8,819.61 "," $9,283.30 ",ND," $9,130.27 "," $8,817.47 "," $9,352.23 "," $8,995.03 "," $8,747.69 "," $8,773.66 "," $9,319.81 "," $9,390.27 "," $8,928.46 "," $9,049.45 "," $9,643.39 "," $9,906.97 "," $9,911.10 "," $9,953.50 "," $10,408.59 "," $10,850.93 "," $10,371.85 "," $10,468.16 "
,,,Mujeres," $7,081.45 "," $6,464.24 "," $6,907.88 "," $7,439.46 "," $7,564.48 "," $8,327.03 "," $8,313.91 "," $7,693.23 "," $7,757.58 "," $7,791.37 "," $9,384.53 "," $8,238.73 "," $7,874.31 "," $7,322.53 "," $6,890.00 "," $6,382.18 "," $6,890.44 "," $7,236.00 "," $7,315.59 "," $6,912.97 "," $6,708.82 "," $6,888.89 "," $7,086.46 "," $6,190.34 "," $6,439.57 "," $6,089.62 "," $6,850.86 "," $6,458.78 "," $6,640.23 "," $6,600.78 "," $6,844.15 "," $6,704.58 "," $6,383.84 "," $6,239.89 "," $6,834.18 "," $6,679.20 "," $6,492.82 "," $6,455.50 "," $6,226.51 "," $6,093.46 "," $6,379.36 "," $6,266.40 "," $6,777.78 "," $6,543.43 "," $7,002.90 "," $7,342.14 "," $7,160.78 "," $7,015.33 "," $7,069.94 "," $7,013.84 "," $7,230.00 "," $6,670.66 "," $6,674.06 "," $6,730.54 "," $6,783.47 "," $6,585.54 "," $7,149.68 "," $6,892.56 "," $6,903.85 "," $7,018.84 "," $7,251.44 ",ND," $7,168.30 "," $6,885.69 "," $7,155.25 "," $7,421.00 "," $7,091.93 "," $6,972.57 "," $7,067.99 "," $7,321.78 "," $7,279.42 "," $7,294.26 "," $7,765.32 "," $7,959.56 "," $8,232.89 "," $8,082.90 "," $8,333.59 "," $8,605.87 "," $8,568.52 "," $8,720.71 "
,,Ciudad de México,Hombres," $9,728.57 "," $9,980.94 "," $9,772.02 "," $10,408.31 "," $10,220.65 "," $10,425.32 "," $10,632.45 "," $10,330.33 "," $10,926.14 "," $10,797.88 "," $10,535.62 "," $10,706.32 "," $10,760.19 "," $9,963.62 "," $9,958.31 "," $10,113.41 "," $9,744.51 "," $10,016.43 "," $9,592.06 "," $8,741.07 "," $9,005.99 "," $9,372.73 "," $9,134.97 "," $8,653.81 "," $8,861.38 "," $9,335.08 "," $9,378.09 "," $8,623.67 "," $8,875.17 "," $8,827.62 "," $9,032.97 "," $8,901.63 "," $8,547.27 "," $8,128.33 "," $8,342.41 "," $8,074.00 "," $8,069.78 "," $8,189.67 "," $7,667.73 "," $7,497.00 "," $8,221.16 "," $8,111.29 "," $8,690.77 "," $8,030.55 "," $8,125.20 "," $8,594.16 "," $8,750.29 "," $8,819.10 "," $8,193.47 "," $8,749.88 "," $8,499.73 "," $7,779.50 "," $8,486.77 "," $8,453.69 "," $8,372.36 "," $7,907.40 "," $8,223.27 "," $8,240.99 "," $7,822.36 "," $7,992.68 "," $9,242.81 ",ND," $7,813.01 "," $7,938.67 "," $8,260.27 "," $8,580.38 "," $8,182.80 "," $8,369.85 "," $8,445.84 "," $8,087.36 "," $7,746.54 "," $8,499.97 "," $9,504.01 "," $9,488.26 "," $9,457.53 "," $9,420.67 "," $10,515.09 "," $11,430.30 "," $11,743.25 "," $10,833.51 "
,,,Mujeres," $7,884.01 "," $7,427.86 "," $7,697.69 "," $7,806.96 "," $7,974.25 "," $7,711.25 "," $7,977.58 "," $7,681.63 "," $7,948.41 "," $7,948.24 "," $8,089.24 "," $7,411.66 "," $7,627.76 "," $7,272.39 "," $7,317.67 "," $7,276.36 "," $7,129.21 "," $7,420.05 "," $7,141.72 "," $6,914.29 "," $6,959.28 "," $7,067.71 "," $6,978.24 "," $6,673.13 "," $6,562.22 "," $6,921.76 "," $6,899.28 "," $6,746.64 "," $6,698.31 "," $7,039.46 "," $6,951.01 "," $6,682.37 "," $7,102.38 "," $6,780.74 "," $7,139.89 "," $6,563.80 "," $6,216.67 "," $6,567.15 "," $6,332.01 "," $6,291.63 "," $6,414.18 "," $6,330.57 "," $7,151.39 "," $6,617.66 "," $6,770.64 "," $6,985.92 "," $6,722.04 "," $7,063.80 "," $7,146.66 "," $7,293.95 "," $6,869.72 "," $6,390.33 "," $6,752.53 "," $6,899.78 "," $6,450.08 "," $6,603.55 "," $6,484.01 "," $6,498.43 "," $6,474.59 "," $6,419.02 "," $7,359.15 ",ND," $7,304.46 "," $6,926.21 "," $7,271.51 "," $6,784.02 "," $6,519.77 "," $6,577.56 "," $7,358.52 "," $7,128.15 "," $6,699.68 "," $7,000.91 "," $7,137.41 "," $7,541.61 "," $7,943.58 "," $7,999.61 "," $8,233.63 "," $9,320.43 "," $8,829.63 "," $9,007.48 "
,,Durango,Hombres," $6,153.26 "," $6,082.15 "," $6,180.09 "," $6,384.45 "," $6,434.91 "," $6,583.62 "," $6,796.85 "," $6,514.15 "," $6,466.20 "," $6,693.23 "," $6,389.84 "," $6,683.48 "," $6,731.29 "," $7,004.91 "," $6,735.42 "," $6,338.83 "," $6,516.45 "," $6,122.79 "," $6,296.81 "," $5,829.62 "," $6,172.14 "," $6,045.10 "," $5,861.60 "," $6,022.90 "," $6,016.26 "," $6,186.45 "," $6,465.76 "," $5,972.00 "," $5,947.81 "," $5,813.55 "," $5,711.68 "," $6,096.17 "," $5,996.31 "," $6,190.45 "," $5,760.98 "," $5,641.57 "," $5,784.67 "," $5,633.79 "," $5,735.76 "," $5,592.56 "," $5,704.31 "," $5,895.62 "," $6,124.02 "," $5,961.76 "," $6,287.88 "," $6,378.46 "," $6,432.92 "," $6,342.03 "," $6,568.43 "," $6,395.04 "," $6,452.88 "," $6,142.25 "," $6,223.10 "," $6,391.88 "," $6,256.08 "," $6,213.47 "," $6,509.32 "," $6,948.72 "," $6,811.31 "," $6,742.71 "," $6,959.96 ",ND," $6,411.88 "," $6,651.12 "," $6,619.80 "," $6,562.58 "," $6,395.91 "," $6,399.53 "," $6,775.77 "," $6,790.31 "," $6,680.15 "," $6,698.78 "," $6,966.58 "," $7,170.41 "," $7,159.02 "," $6,969.85 "," $7,377.05 "," $7,563.21 "," $7,585.13 "," $7,580.18 "
,,,Mujeres," $5,166.12 "," $5,208.33 "," $5,405.96 "," $5,589.99 "," $5,538.78 "," $5,332.08 "," $5,582.77 "," $5,737.09 "," $5,237.77 "," $5,642.53 "," $5,459.41 "," $5,821.02 "," $5,394.09 "," $5,637.67 "," $5,679.20 "," $4,986.32 "," $5,236.26 "," $5,541.60 "," $5,400.05 "," $4,885.06 "," $5,115.12 "," $4,948.46 "," $5,306.16 "," $4,817.04 "," $4,919.68 "," $4,805.80 "," $5,352.88 "," $4,558.18 "," $4,851.22 "," $5,001.38 "," $4,490.56 "," $4,319.44 "," $4,635.29 "," $4,666.19 "," $4,578.11 "," $4,472.72 "," $4,575.75 "," $4,690.62 "," $4,561.37 "," $4,383.36 "," $4,360.96 "," $4,404.69 "," $4,378.87 "," $4,350.94 "," $4,371.87 "," $4,405.93 "," $4,604.87 "," $4,749.74 "," $5,001.07 "," $4,961.56 "," $4,987.72 "," $4,727.11 "," $4,971.18 "," $4,779.38 "," $4,575.69 "," $4,856.76 "," $4,976.92 "," $5,149.35 "," $5,114.21 "," $5,097.55 "," $5,316.77 ",ND," $5,722.39 "," $5,516.01 "," $5,269.74 "," $5,070.15 "," $5,014.89 "," $5,099.61 "," $5,394.30 "," $5,573.08 "," $5,232.82 "," $5,331.59 "," $5,542.81 "," $5,579.78 "," $5,727.30 "," $5,340.03 "," $5,845.19 "," $5,807.59 "," $5,833.63 "," $6,105.28 "
,,Guanajuato,Hombres," $7,102.05 "," $7,085.81 "," $6,707.10 "," $7,011.50 "," $6,910.67 "," $6,860.67 "," $6,861.29 "," $7,009.18 "," $7,318.18 "," $7,640.49 "," $7,159.42 "," $6,955.80 "," $7,168.70 "," $6,792.82 "," $6,718.30 "," $6,224.88 "," $6,497.31 "," $6,236.78 "," $6,124.06 "," $6,067.81 "," $6,175.36 "," $5,912.78 "," $6,129.57 "," $6,228.03 "," $6,132.23 "," $6,160.45 "," $6,006.17 "," $5,772.04 "," $6,199.65 "," $5,896.12 "," $5,914.02 "," $6,029.88 "," $6,075.01 "," $5,882.61 "," $6,075.41 "," $5,925.47 "," $5,953.24 "," $5,896.34 "," $5,994.45 "," $6,081.82 "," $5,941.09 "," $6,269.25 "," $6,266.21 "," $6,395.76 "," $6,404.16 "," $6,632.76 "," $6,380.69 "," $6,443.83 "," $6,499.80 "," $6,606.45 "," $6,542.39 "," $6,828.58 "," $7,084.49 "," $6,944.64 "," $6,930.76 "," $6,992.75 "," $6,944.81 "," $6,959.86 "," $6,818.46 "," $6,880.71 "," $7,072.23 ",ND," $6,513.73 "," $6,750.52 "," $6,836.39 "," $6,542.74 "," $6,569.13 "," $6,451.28 "," $6,922.60 "," $6,591.93 "," $6,407.26 "," $6,628.21 "," $6,619.52 "," $6,914.31 "," $6,665.16 "," $6,889.76 "," $7,314.96 "," $7,040.15 "," $6,965.79 "," $6,870.05 "
,,,Mujeres," $4,487.27 "," $4,673.66 "," $4,364.90 "," $4,626.12 "," $4,741.56 "," $4,930.93 "," $4,848.05 "," $5,017.25 "," $5,159.52 "," $5,029.97 "," $4,950.54 "," $4,548.46 "," $4,776.23 "," $4,513.89 "," $4,471.23 "," $4,335.27 "," $4,593.77 "," $4,405.63 "," $4,638.31 "," $4,376.84 "," $4,278.70 "," $4,438.96 "," $4,498.84 "," $4,527.00 "," $4,509.65 "," $4,648.96 "," $4,580.93 "," $4,229.79 "," $4,435.21 "," $4,066.78 "," $4,198.24 "," $4,404.41 "," $4,345.75 "," $4,273.78 "," $4,237.10 "," $4,281.71 "," $4,296.97 "," $4,346.22 "," $4,328.62 "," $4,301.52 "," $4,612.20 "," $4,324.83 "," $4,232.42 "," $4,618.33 "," $4,844.25 "," $4,832.03 "," $4,621.74 "," $4,842.73 "," $4,772.80 "," $4,965.45 "," $4,593.02 "," $4,781.66 "," $4,875.89 "," $4,799.28 "," $4,887.75 "," $4,846.69 "," $5,162.63 "," $5,098.90 "," $5,063.86 "," $4,962.55 "," $5,301.08 ",ND," $5,108.01 "," $5,231.98 "," $5,188.87 "," $4,871.96 "," $4,712.83 "," $4,826.50 "," $5,101.27 "," $4,838.96 "," $4,876.28 "," $4,822.52 "," $4,996.46 "," $5,106.65 "," $4,962.59 "," $5,112.12 "," $5,531.23 "," $5,222.33 "," $5,516.39 "," $5,365.19 "
,,Guerrero,Hombres," $4,984.31 "," $4,919.44 "," $4,295.71 "," $4,202.86 "," $5,200.80 "," $4,765.79 "," $4,509.27 "," $4,610.50 "," $4,714.87 "," $4,556.64 "," $4,265.72 "," $4,263.29 "," $5,127.02 "," $4,846.25 "," $4,223.39 "," $4,037.75 "," $4,511.37 "," $3,910.85 "," $3,623.61 "," $3,782.60 "," $4,402.97 "," $3,824.98 "," $3,560.86 "," $3,560.61 "," $4,384.31 "," $3,839.31 "," $3,572.46 "," $3,575.93 "," $3,949.01 "," $3,787.92 "," $3,366.87 "," $3,416.55 "," $3,976.89 "," $3,657.15 "," $3,527.70 "," $3,629.23 "," $3,953.21 "," $3,678.18 "," $3,247.76 "," $3,520.41 "," $3,863.36 "," $3,546.80 "," $3,578.24 "," $3,470.81 "," $3,910.08 "," $3,608.01 "," $3,252.68 "," $3,353.10 "," $4,018.31 "," $3,572.46 "," $3,236.42 "," $3,332.90 "," $3,934.32 "," $3,949.18 "," $3,337.49 "," $3,342.62 "," $3,959.33 "," $3,715.01 "," $3,641.19 "," $3,745.23 "," $4,361.29 ",ND," $3,701.55 "," $3,725.40 "," $4,147.46 "," $3,917.54 "," $3,691.38 "," $3,892.62 "," $4,480.68 "," $4,000.63 "," $3,269.73 "," $3,838.03 "," $4,329.63 "," $4,483.87 "," $4,069.63 ", ND ," $4,943.70 "," $5,059.91 "," $4,832.97 "," $4,819.63 "
,,,Mujeres," $4,042.76 "," $4,206.41 "," $3,928.26 "," $4,249.60 "," $4,527.11 "," $4,052.71 "," $4,117.78 "," $3,761.18 "," $4,232.16 "," $3,892.85 "," $3,622.12 "," $3,517.79 "," $3,960.84 "," $4,011.73 "," $4,034.62 "," $3,331.03 "," $4,038.99 "," $3,712.45 "," $3,326.87 "," $3,474.75 "," $3,591.59 "," $3,493.64 "," $3,429.91 "," $3,260.33 "," $3,648.06 "," $3,352.23 "," $3,383.48 "," $2,980.45 "," $3,369.91 "," $3,253.89 "," $3,024.25 "," $3,323.20 "," $3,641.88 "," $3,706.16 "," $3,623.09 "," $3,370.02 "," $3,582.19 "," $3,558.04 "," $3,187.74 "," $3,481.65 "," $3,480.39 "," $3,500.25 "," $3,226.85 "," $3,195.11 "," $3,401.97 "," $3,406.44 "," $3,482.06 "," $3,615.50 "," $3,669.43 "," $3,517.89 "," $3,680.88 "," $3,093.25 "," $3,590.03 "," $3,284.06 "," $3,447.75 "," $3,208.88 "," $3,284.88 "," $3,310.16 "," $3,351.95 "," $3,383.80 "," $3,601.75 ",ND," $3,136.45 "," $4,449.28 "," $4,264.91 "," $3,699.17 "," $3,520.30 "," $3,560.64 "," $3,833.07 "," $3,536.96 "," $3,181.80 "," $3,114.86 "," $3,791.98 "," $3,813.40 "," $3,431.05 ", ND ," $3,990.52 "," $4,579.39 "," $4,019.01 "," $3,753.76 "
,,Hidalgo,Hombres," $5,715.56 "," $5,922.73 "," $5,402.96 "," $5,617.03 "," $5,278.46 "," $5,512.99 "," $5,976.68 "," $5,993.27 "," $6,083.50 "," $6,118.24 "," $5,828.09 "," $6,078.52 "," $5,635.18 "," $5,776.80 "," $5,820.38 "," $5,552.51 "," $5,686.83 "," $5,535.14 "," $5,438.97 "," $5,648.68 "," $5,388.77 "," $5,418.02 "," $5,834.24 "," $5,447.96 "," $5,591.77 "," $5,693.13 "," $5,229.45 "," $5,679.22 "," $5,392.07 "," $5,858.42 "," $5,619.14 "," $5,493.44 "," $5,014.04 "," $5,926.54 "," $5,614.30 "," $5,501.56 "," $5,607.10 "," $5,257.66 "," $5,380.64 "," $5,227.39 "," $5,557.29 "," $5,506.82 "," $5,418.02 "," $5,503.46 "," $5,695.59 "," $5,517.70 "," $5,728.25 "," $5,580.36 "," $5,141.37 "," $5,572.47 "," $5,572.22 "," $5,250.59 "," $5,323.58 "," $5,261.66 "," $5,428.04 "," $5,338.50 "," $5,345.04 "," $5,415.15 "," $5,184.95 "," $5,308.57 "," $5,523.72 ",ND," $4,977.04 "," $5,469.07 "," $5,630.15 "," $5,800.52 "," $5,552.74 "," $5,556.87 "," $5,459.54 "," $5,832.31 "," $6,129.98 "," $6,510.00 "," $6,619.34 "," $6,179.96 "," $5,797.25 "," $6,081.86 "," $6,363.65 "," $6,437.56 "," $6,483.05 "," $6,501.24 "
,,,Mujeres," $3,929.22 "," $3,814.33 "," $3,655.04 "," $3,994.40 "," $4,214.88 "," $4,238.08 "," $4,731.68 "," $4,527.02 "," $4,243.71 "," $4,529.95 "," $4,290.88 "," $4,216.65 "," $4,044.00 "," $4,161.18 "," $4,355.51 "," $4,111.39 "," $4,180.27 "," $4,532.67 "," $4,335.33 "," $4,121.38 "," $3,994.17 "," $4,038.14 "," $4,377.00 "," $4,175.41 "," $4,161.81 "," $4,323.77 "," $4,199.18 "," $4,345.22 "," $4,400.82 "," $4,466.10 "," $4,385.83 "," $4,368.23 "," $4,413.20 "," $4,290.86 "," $4,493.79 "," $4,365.07 "," $4,506.49 "," $4,410.40 "," $4,450.44 "," $4,129.91 "," $4,475.52 "," $4,376.66 "," $4,218.43 "," $4,098.70 "," $4,406.95 "," $4,346.13 "," $4,508.38 "," $4,498.78 "," $4,264.93 "," $4,005.65 "," $4,040.16 "," $3,624.93 "," $3,969.76 "," $4,032.75 "," $3,777.41 "," $3,925.19 "," $4,189.15 "," $3,894.80 "," $3,737.64 "," $3,858.66 "," $4,126.45 ",ND," $3,722.73 "," $4,222.49 "," $4,231.35 "," $4,244.93 "," $4,126.77 "," $4,297.21 "," $4,253.88 "," $4,213.69 "," $4,342.48 "," $4,476.66 "," $4,814.36 "," $4,586.51 "," $4,400.95 "," $4,603.98 "," $4,909.51 "," $4,244.52 "," $4,866.55 "," $4,664.88 "
,,Jalisco,Hombres," $8,013.50 "," $8,374.18 "," $8,014.79 "," $8,150.04 "," $8,502.36 "," $8,567.40 "," $8,485.32 "," $8,563.45 "," $8,580.99 "," $8,683.76 "," $8,377.16 "," $8,378.79 "," $8,678.24 "," $8,708.25 "," $8,285.11 "," $8,143.71 "," $8,065.76 "," $8,026.63 "," $7,515.67 "," $7,628.95 "," $7,377.80 "," $7,614.68 "," $7,240.22 "," $7,376.61 "," $7,506.38 "," $7,415.44 "," $7,176.56 "," $7,206.97 "," $7,188.61 "," $7,414.28 "," $7,205.14 "," $7,434.82 "," $7,435.38 "," $7,539.59 "," $7,438.82 "," $7,337.73 "," $7,345.92 "," $7,604.64 "," $7,531.96 "," $7,032.04 "," $7,328.43 "," $7,301.16 "," $7,640.09 "," $7,352.92 "," $7,599.80 "," $7,463.16 "," $7,584.23 "," $7,534.66 "," $7,784.91 "," $7,689.33 "," $7,584.61 "," $7,581.96 "," $7,834.50 "," $7,580.36 "," $7,673.73 "," $7,896.90 "," $7,846.32 "," $8,025.89 "," $7,791.84 "," $7,976.39 "," $8,597.02 ",ND," $8,231.43 "," $8,210.29 "," $8,457.53 "," $8,215.30 "," $8,120.97 "," $7,854.27 "," $8,377.33 "," $8,389.72 "," $8,180.50 "," $8,604.54 "," $8,724.54 "," $8,879.16 "," $9,121.38 "," $9,001.32 "," $9,718.10 "," $9,461.99 "," $9,475.70 "," $9,772.18 "
,,,Mujeres," $4,954.27 "," $5,232.19 "," $4,964.86 "," $5,055.21 "," $5,573.17 "," $5,792.93 "," $5,592.92 "," $5,483.82 "," $5,653.94 "," $5,885.98 "," $5,832.19 "," $5,706.57 "," $5,959.39 "," $5,648.63 "," $5,564.95 "," $5,588.30 "," $5,281.03 "," $5,289.45 "," $5,124.29 "," $4,880.96 "," $5,095.37 "," $5,171.70 "," $5,073.29 "," $4,976.31 "," $5,095.32 "," $5,155.41 "," $4,982.69 "," $4,988.06 "," $5,170.61 "," $5,354.25 "," $5,239.70 "," $5,390.96 "," $5,414.04 "," $5,317.28 "," $5,384.75 "," $5,213.64 "," $5,190.03 "," $5,372.07 "," $5,269.01 "," $5,002.51 "," $5,216.30 "," $5,482.95 "," $5,448.48 "," $5,347.03 "," $5,542.87 "," $5,441.89 "," $5,583.60 "," $5,570.83 "," $5,640.02 "," $5,483.71 "," $5,688.91 "," $5,616.27 "," $5,861.93 "," $5,788.87 "," $5,757.30 "," $5,500.26 "," $5,811.12 "," $6,029.24 "," $5,837.59 "," $6,039.20 "," $6,149.55 ",ND," $6,338.45 "," $6,464.53 "," $6,801.51 "," $6,535.49 "," $6,344.13 "," $6,108.36 "," $6,535.48 "," $6,326.36 "," $6,408.56 "," $6,429.22 "," $6,518.46 "," $6,917.82 "," $6,818.97 "," $6,944.53 "," $7,346.52 "," $7,381.98 "," $7,310.74 "," $7,392.13 "
,,México,Hombres," $7,061.95 "," $7,382.63 "," $7,430.21 "," $7,423.03 "," $7,818.94 "," $7,623.33 "," $7,844.51 "," $7,305.46 "," $7,520.00 "," $7,845.81 "," $7,442.03 "," $7,206.83 "," $7,303.54 "," $7,383.07 "," $7,423.82 "," $6,753.76 "," $7,141.71 "," $7,371.07 "," $7,072.36 "," $6,811.59 "," $7,108.08 "," $7,121.15 "," $7,074.21 "," $7,001.99 "," $7,196.97 "," $7,324.33 "," $7,509.66 "," $6,878.07 "," $7,178.03 "," $7,144.67 "," $6,873.79 "," $6,548.12 "," $7,384.39 "," $6,433.45 "," $6,142.57 "," $6,726.96 "," $6,375.95 "," $6,204.42 "," $6,164.11 "," $5,949.82 "," $6,203.81 "," $6,012.24 "," $6,175.53 "," $6,294.36 "," $6,357.66 "," $6,250.13 "," $6,690.98 "," $6,311.97 "," $6,312.35 "," $6,260.84 "," $6,375.31 "," $6,168.77 "," $6,442.81 "," $6,439.25 "," $6,195.89 "," $6,245.56 "," $6,412.79 "," $6,357.75 "," $6,265.45 "," $6,382.26 "," $6,677.62 ",ND," $6,449.91 "," $6,530.68 "," $6,820.23 "," $6,790.54 "," $6,757.89 "," $6,543.05 "," $7,033.00 "," $7,100.52 "," $6,627.45 "," $6,572.50 "," $7,160.26 "," $7,250.43 "," $7,389.54 "," $7,499.36 "," $7,840.76 "," $7,955.61 "," $7,641.95 "," $7,644.56 "
,,,Mujeres," $4,788.28 "," $5,540.00 "," $5,654.41 "," $5,435.58 "," $5,440.72 "," $5,310.81 "," $5,319.06 "," $5,164.81 "," $5,076.28 "," $5,468.15 "," $5,473.17 "," $5,234.44 "," $5,410.76 "," $5,655.44 "," $5,309.99 "," $5,099.07 "," $5,761.65 "," $5,434.20 "," $5,442.25 "," $5,077.96 "," $5,132.01 "," $5,236.96 "," $5,363.43 "," $5,457.28 "," $5,561.07 "," $5,671.60 "," $5,817.81 "," $5,297.37 "," $5,550.95 "," $5,401.30 "," $4,943.48 "," $5,015.34 "," $5,060.90 "," $5,077.04 "," $4,656.97 "," $4,782.82 "," $4,847.11 "," $4,650.80 "," $4,886.70 "," $4,497.26 "," $4,625.36 "," $4,484.74 "," $4,491.34 "," $4,397.97 "," $4,767.10 "," $4,868.33 "," $5,178.82 "," $5,010.59 "," $5,003.36 "," $4,908.22 "," $4,977.36 "," $4,744.16 "," $5,095.06 "," $5,129.49 "," $4,926.31 "," $4,770.31 "," $5,006.50 "," $4,913.39 "," $4,717.36 "," $4,790.27 "," $5,163.37 ",ND," $5,240.73 "," $5,538.86 "," $5,669.96 "," $5,544.46 "," $5,413.93 "," $5,483.24 "," $5,438.29 "," $5,614.58 "," $5,392.90 "," $5,344.51 "," $5,839.60 "," $5,803.29 "," $5,580.20 "," $5,830.51 "," $6,079.43 "," $6,572.40 "," $6,413.15 "," $6,189.52 "
,,Michoacán de Ocampo,Hombres," $6,416.06 "," $6,149.09 "," $5,974.27 "," $6,135.84 "," $5,671.63 "," $6,141.50 "," $6,187.17 "," $6,533.20 "," $6,467.02 "," $6,468.54 "," $6,456.97 "," $6,330.82 "," $6,317.80 "," $6,950.96 "," $6,141.92 "," $6,590.06 "," $6,669.31 "," $6,698.39 "," $6,314.15 "," $6,117.02 "," $6,454.96 "," $6,481.24 "," $6,329.47 "," $6,363.61 "," $6,475.16 "," $6,338.10 "," $6,131.81 "," $6,374.09 "," $6,269.63 "," $6,569.64 "," $6,206.16 "," $6,128.64 "," $6,477.45 "," $6,082.57 "," $5,711.83 "," $5,730.00 "," $5,984.77 "," $5,731.93 "," $5,804.70 "," $5,718.03 "," $5,837.41 "," $5,694.83 "," $5,801.80 "," $5,692.63 "," $5,846.81 "," $5,735.27 "," $5,670.67 "," $5,780.96 "," $6,121.95 "," $5,826.67 "," $5,755.03 "," $5,959.98 "," $6,031.58 "," $6,183.83 "," $6,070.65 "," $6,230.25 "," $6,642.37 "," $6,023.36 "," $6,339.07 "," $6,260.18 "," $6,674.27 ",ND," $6,621.09 "," $6,948.28 "," $6,690.50 "," $6,929.03 "," $6,712.36 "," $6,655.20 "," $6,743.73 "," $7,036.00 "," $6,515.07 "," $6,860.10 "," $6,997.57 "," $7,175.09 "," $6,900.28 "," $7,105.98 "," $7,384.25 "," $7,314.57 "," $7,272.11 "," $7,679.71 "
,,,Mujeres," $4,046.17 "," $4,118.16 "," $3,822.17 "," $4,136.08 "," $4,070.09 "," $4,156.60 "," $4,261.11 "," $4,311.72 "," $4,410.12 "," $4,451.63 "," $4,290.88 "," $4,232.94 "," $4,231.80 "," $4,666.46 "," $4,523.92 "," $4,560.79 "," $4,521.22 "," $4,625.55 "," $4,299.83 "," $4,544.54 "," $4,417.29 "," $4,420.45 "," $4,577.65 "," $5,187.61 "," $4,883.76 "," $4,380.54 "," $4,285.58 "," $4,526.47 "," $4,411.35 "," $4,474.51 "," $4,326.22 "," $4,286.09 "," $4,492.08 "," $4,393.70 "," $4,394.66 "," $4,263.71 "," $4,432.67 "," $4,206.88 "," $4,518.56 "," $4,289.47 "," $4,200.17 "," $4,337.66 "," $4,361.14 "," $4,411.37 "," $4,304.22 "," $4,540.29 "," $4,427.23 "," $4,173.66 "," $4,499.93 "," $4,291.11 "," $4,390.97 "," $4,244.25 "," $4,394.72 "," $4,503.22 "," $4,703.69 "," $4,579.55 "," $4,696.11 "," $4,576.12 "," $4,685.66 "," $4,706.23 "," $5,064.54 ",ND," $5,238.16 "," $4,910.33 "," $5,571.53 "," $5,339.10 "," $5,636.04 "," $5,332.73 "," $5,504.22 "," $5,477.45 "," $5,025.60 "," $5,098.95 "," $5,107.16 "," $5,252.57 "," $5,202.65 "," $5,208.89 "," $5,130.09 "," $5,291.14 "," $5,443.69 "," $5,438.33 "
